[2022-03-07 13:46:43.431] [exthost] [info] ExtensionService#_doActivateExtension pgourlain.erlang, startup: false, activationEvent: 'onLanguage:erlang'
[2022-03-07 13:47:20.431] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 13:47:26.121] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 13:47:57.481] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 13:49:03.038] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 13:49:38.011] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 13:49:53.833] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 13:50:20.326] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 13:51:11.969] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 13:53:47.393] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 13:53:56.455] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 13:55:17.843] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 13:55:33.416] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 13:55:45.564] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 13:57:18.523] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 13:58:52.074] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 13:59:16.321] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 14:07:18.046] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 14:09:34.024] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 14:12:01.827] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 14:25:37.710] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 14:26:29.322] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 14:27:09.248] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 14:28:00.806] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 14:28:38.178] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 14:29:17.404] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 14:31:08.611] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 14:32:05.957] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 14:33:29.866] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 14:44:35.804] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 14:45:39.787] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 14:47:34.880] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 14:48:33.764] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 14:51:39.422] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 15:05:36.060] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 15:12:01.086] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 15:14:17.908] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 15:23:05.768] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 17:27:52.928] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 17:31:17.572] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 17:31:59.245] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 17:33:20.218] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 17:34:18.719] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 17:35:15.396] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 17:38:36.469] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 17:39:05.520] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 17:40:10.846] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 17:43:04.750] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 17:47:01.304] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 17:47:17.400] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 17:54:38.822] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 17:55:54.718] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 17:56:07.715] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 17:57:10.017] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 17:57:13.858] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 18:02:43.567] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 18:05:17.409] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 18:06:45.905] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 18:14:34.553] [exthost] [warning] TextEditor is closed/disposed
[2022-03-07 18:15:47.230] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 08:42:19.562] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 08:42:40.179] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 09:00:33.094] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 09:16:29.535] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 09:16:44.888] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:16:48.741] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:16:51.667] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:17:00.398] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 09:17:06.695] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:17:09.574] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:17:10.956] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:17:18.730] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 09:18:31.325] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:18:32.927] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:18:42.524] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:22:03.515] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 09:22:11.749] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:22:27.269] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 09:22:32.012] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:28:52.086] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 09:28:57.792] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:29:01.660] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:29:05.799] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:29:11.175] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:29:13.643] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:29:21.186] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 09:29:27.933] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:29:34.895] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:29:46.845] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 09:29:51.188] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:29:57.363] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:30:01.412] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 09:30:04.633] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:30:09.789] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 09:30:13.231] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:30:36.449] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 09:37:30.804] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 09:51:07.772] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 10:01:03.498] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 10:01:07.729] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 10:07:42.045] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 10:08:20.009] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 10:09:44.454] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 10:34:16.932] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 11:12:21.419] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 11:14:40.723] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 11:15:46.136] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 11:17:02.373] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 11:46:06.497] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 11:47:00.453] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 11:47:36.702] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 11:48:12.590] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 13:02:26.093] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 13:10:49.881] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 13:11:39.715] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 13:22:18.688] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 13:24:35.513] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 13:29:24.782] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 13:29:45.071] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 13:33:18.327] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 13:34:05.605] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 13:34:50.484] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 13:35:36.820] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 13:37:35.136] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 13:38:33.120] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 14:06:17.099] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 14:08:16.636] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 14:08:48.457] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 14:11:05.768] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 14:15:16.155] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 14:18:26.310] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 14:19:46.404] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 14:22:02.917] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 14:25:51.478] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 14:56:30.992] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 14:57:14.858] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 14:57:56.302] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 14:59:11.458] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 14:59:28.067] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 15:00:29.910] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 15:01:21.838] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 15:13:20.732] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 15:14:35.287] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 15:15:27.218] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 15:15:35.177] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 15:16:14.573] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 15:16:41.950] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 15:28:30.401] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 15:44:05.059] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 15:51:40.573] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 15:55:53.716] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 15:59:16.506] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:00:05.691] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:00:36.554] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:01:53.068] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:05:08.491] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-08 16:15:09.724] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:17:24.352] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:22:48.654] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:22:50.910] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:26:23.090] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:33:41.787] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:33:50.817] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:38:30.494] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:38:47.104] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:39:15.705] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:40:07.145] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:40:28.198] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:54:35.173] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:58:01.083] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:59:24.357] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 16:59:39.525] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:06:38.915] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:09:27.399] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:10:32.610] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:11:06.904] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:11:48.384] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:11:51.767] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:13:50.556] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:19:24.909] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:21:46.777] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:22:44.390] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:23:51.088] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:24:04.033] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:24:05.190] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:24:11.212] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:24:13.971] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:24:14.782] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:24:27.103] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:30:43.169] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:31:18.668] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:32:24.341] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:34:27.319] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:42:29.797] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:43:12.802] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:45:57.184] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:46:34.750] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 17:51:34.071] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 18:09:05.571] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 18:48:56.546] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 18:48:59.684] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 18:50:24.815] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 18:53:15.236] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 18:54:34.582] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 18:54:50.828] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 18:55:35.583] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 18:57:00.566] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 18:57:17.021] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 19:00:12.285] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 19:07:48.871] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 19:08:40.711] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 22:15:58.577] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 22:19:48.409] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 22:20:28.196] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 22:21:35.196] [exthost] [warning] TextEditor is closed/disposed
[2022-03-08 22:21:41.025] [exthost] [warning] TextEditor is closed/disposed
[2022-03-09 06:10:41.544] [exthost] [warning] TextEditor is closed/disposed
[2022-03-09 06:10:49.507] [exthost] [warning] TextEditor is closed/disposed
[2022-03-09 08:16:30.033] [exthost] [warning] TextEditor is closed/disposed
[2022-03-09 08:19:47.061] [exthost] [warning] TextEditor is closed/disposed
[2022-03-09 08:31:29.920] [exthost] [warning] TextEditor is closed/disposed
[2022-03-09 08:31:42.286] [exthost] [warning] [redhat.vscode-yaml] Accessing a resource scoped configuration without providing a resource is not expected. To get the effective value for '[yaml]', provide the URI of a resource or 'null' for any resource.
[2022-03-09 08:31:57.320] [exthost] [warning] TextEditor is closed/disposed
[2022-03-09 08:32:34.138] [exthost] [warning] TextEditor is closed/disposed
[2022-03-09 08:34:20.347] [exthost] [warning] TextEditor is closed/disposed
[2022-03-09 08:42:18.452] [exthost] [warning] TextEditor is closed/disposed
[2022-03-09 08:42:26.724] [exthost] [warning] TextEditor is closed/disposed
[2022-03-09 08:42:40.999] [exthost] [warning] TextEditor is closed/disposed
[2022-03-09 08:42:46.370] [exthost] [warning] TextEditor is closed/disposed
[2022-03-09 08:43:03.014] [exthost] [warning] TextEditor is closed/disposed
[2022-03-09 08:43:07.661] [exthost] [warning] TextEditor is closed/disposed
[2022-03-09 08:43:20.182] [exthost] [warning] TextEditor is closed/disposed
[2022-03-09 08:43:26.510] [exthost] [warning] TextEditor is closed/disposed
[2022-03-09 16:25:00.871] [exthost] [info] extension host terminating: renderer closed the socket
[2022-03-09 16:25:00.893] [exthost] [error] An error occurred when deactivating the subscriptions for extension 'iampeterbanjo.elixirlinter':
[2022-03-09 16:25:00.893] [exthost] [error] TypeError: Cannot read property 'dispose' of undefined
	at IdeExtensionProvider.dispose (/home/eddy/.vscode/extensions/iampeterbanjo.elixirlinter-0.4.1/out/src/ideExtensionProvider.js:8:26)
	at ElixirLintingProvider.dispose (/home/eddy/.vscode/extensions/iampeterbanjo.elixirlinter-0.4.1/out/src/credoProvider.js:51:24)
	at g (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:8:12307)
	at d._deactivate (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:90:11931)
	at /usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:90:10226
	at Array.map (<anonymous>)
	at deactivateAll (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:90:10214)
	at _.terminate (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:94:880)
	at c (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:104:36243)
	at Socket.<anonymous> (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:104:33938)
	at Socket.emit (events.js:327:22)
	at Socket.EventEmitter.emit (domain.js:467:12)
	at Pipe.<anonymous> (net.js:673:12)
[2022-03-09 16:25:00.895] [exthost] [error] An error occurred when deactivating the subscriptions for extension 'jebbs.plantuml':
[2022-03-09 16:25:00.895] [exthost] [error] TypeError: Cannot read property 'dispose' of undefined
	at UI.dispose (/home/eddy/.vscode/extensions/jebbs.plantuml-2.17.2/out/src/ui/ui.js:23:21)
	at /home/eddy/.vscode/extensions/jebbs.plantuml-2.17.2/out/src/providers/previewer.js:37:87
	at Array.map (<anonymous>)
	at Previewer.dispose (/home/eddy/.vscode/extensions/jebbs.plantuml-2.17.2/out/src/providers/previewer.js:37:76)
	at g (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:8:12307)
	at d._deactivate (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:90:11931)
	at /usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:90:10226
	at Array.map (<anonymous>)
	at deactivateAll (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:90:10214)
	at _.terminate (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:94:880)
	at c (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:104:36243)
	at Socket.<anonymous> (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:104:33938)
	at Socket.emit (events.js:327:22)
	at Socket.EventEmitter.emit (domain.js:467:12)
	at Pipe.<anonymous> (net.js:673:12)
[2022-03-09 16:25:00.907] [exthost] [warning] {"name":"Canceled"}
[2022-03-09 16:25:00.923] [exthost] [error] Canceled: Canceled
	at Object.F [as canceled] (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:5:1172)
	at n._remoteCall (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:89:13886)
	at Proxy.y.<computed>.$.charCodeAt.y.<computed> (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:89:10294)
	at f._doExecuteCommand (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:85:29651)
	at f.executeCommand (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:85:29049)
	at Object.executeCommand (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:99:31630)
	at clearContext (/home/eddy/.vscode/extensions/trunk.io-0.2.1/out/index.js:44:17976)
	at clearContexts (/home/eddy/.vscode/extensions/trunk.io-0.2.1/out/index.js:44:18141)
	at Object.deactivate (/home/eddy/.vscode/extensions/trunk.io-0.2.1/out/index.js:44:37531)
	at d._deactivate (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:90:11702)
	at /usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:90:10226
	at Array.map (<anonymous>)
	at deactivateAll (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:90:10214)
	at _.terminate (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:94:880)
	at c (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:104:36243)
	at Socket.<anonymous> (/usr/share/code/resources/app/out/vs/workbench/api/node/extensionHostProcess.js:104:33938)
	at Socket.emit (events.js:327:22)
	at Socket.EventEmitter.emit (domain.js:467:12)
	at Pipe.<anonymous> (net.js:673:12)
[2022-03-09 16:25:00.949] [exthost] [info] Extension host with pid 3761217 exiting with code 0
